Zingzeu ID	原书汉字	轉換繁體漢字	原书拼音	轉換榕拼	释义	例句	分类	页码	左/右侧
2ED8	日头	日頭	niʔ5 t‘au52	nik5 tau53	太阳		天文	1298	L
1E31	月	月	ŋuoʔ5	nguok5	月亮		天文	1298	L
	月生*晕	月生*暈	ŋuoʔ5 saŋ52 uoŋ242	nguok5 sang53 uong242	月晕		天文	1298	L
2420	星	星	siŋ44	sing55	星星		天文	1298	L
	星泄窝	星泄窝	siŋ44 sieʔ12 uo44	sing55 siek24 uo55	流星		天文	1298	L
2EFA	筅帚星	筅帚星	ts‘εiŋ21 ʒiu21 liŋ44	ceing21 njiu21 ling55	扫帚星		天文	1298	L
170C	虹	虹	k‘øyŋ242	keoyng242	霓虹		天文	1298	L
	晚霞	晚霞	uaŋ21 ha52	uang21 ha53	红霞		天文	1298	L
	天气	天氣	t‘ieŋ52 kei213	tieng53 gei213	天气		天文	1298	L
2F60	好天	好天	hɔ21 lieŋ44	ho21 lieng55	好天气		天文	1298	L
2F63	呆*天	呆*天	ŋai21 lieŋ44	ngai21 lieng55	坏天气		天文	1298	L
	天晴	天晴	t‘ieŋ44 saŋ52	tieng55 sang53	晴天		天文	1298	L
	阴乌天	陰烏天	εiŋ21 ŋu44 lieŋ44	eing21 ngu55 lieng55	阴天		天文	1298	L
	𰺲雨天	逿雨天	tɔuŋ21 ŋy21 lieŋ44	doung21 ngy21 lieng55	下雨天		天文	1298	L
	天暖	天暖	t‘ieŋ44 nuoŋ33	tieng55 nuong33	天气暖和		天文	1298	L
	天凉	天涼	t‘ieŋ44 lyoŋ52	tieng55 lyong53	天气凉爽		天文	1298	L
	二八天	二八天	ni21 βeiʔ12 t‘ieŋ44	ni21 weik24 tieng55	春秋冷暖适宜天气		天文	1298	L
	南风天	南風天	naŋ21 ŋuŋ44 nieŋ44	nang21 ngung55 nieng55	潮湿天气		天文	1298	L
	白露□	白露□	pa21 lu52 koy213	ba21 lu53 goy213	白露前后热天气		天文	1298	L
	秋凉	秋涼	ts‘iu44 lyoŋ52	ciu55 lyong53	秋天凉爽天气		天文	1298	L
	秋烘	秋烘	ts‘iu52 oyŋ242	ciu53 ooyng242	秋天热天气		天文	1298	L
	转润*	轉潤*	tuoŋ44 nouŋ213	duong55 noung213	反潮		天文	1298	L
	热天	熱天	ieʔ5 t‘ieŋ44	iek5 tieng55	夏天		天文	1298	R
	凊天	凊天	ts‘iŋ44 nieŋ44	cing55 nieng55	冷天		天文	1298	R
	做旱	做旱	tsɔ52 aŋ242	zo53 ang242	天旱		天文	1298	R
	做大水	做大水	tsɔ44 luai21 ʒy33	zo55 luai21 jy33	发大水		天文	1298	R
	做溪水	做溪水	tsɔ21 k‘ε52 ʒy33	zo21 ke53 jy33	山洪爆发		天文	1298	R
	做风𱃗	做風𱃗	tsɔ21 huŋ44 nai44	zo21 hung55 nai55	刮台风		天文	1298	R
	风𱃗气	風𱃗氣	huŋ21 nai52 k‘ei213	hung21 nai53 kei213	有刮台风的征象		天文	1298	R
	𰺲雨	逿雨	touŋ21 ŋy33	doung21 ngy33	下雨		天文	1298	R
	雷雨	雷雨	lai21 y33	lai21 y33	雷阵雨		天文	1298	R
	雷公响	雷公響	lai44 uŋ4 hyoŋ33	lai55 ung4 hyong33	响雷		天文	1298	R
	雷霎	雷霎	lai21 siaʔ12	lai21 siak24	闪电		天文	1298	R
	雨濛	雨濛	y21 muŋ44	y21 mung55	毛毛雨		天文	1298	R
	濛濛雨	濛濛雨	muŋ21 muŋ52 ŋy33	mung21 mung53 ngy33	毛毛雨		天文	1298	R
	霉雨	黴雨	mui21 y33	mui21 y33	连日下雨		天文	1298	R
	晡时雨	晡時雨	puo52 li21 y33	buo53 li21 y33	阵雨		天文	1298	R
	𰺲晡时	逿晡時	touŋ21 puo44 li52	doung21 buo55 li53	下阵雨		天文	1298	R
	沃雨	沃雨	uo52 y33	uo53 y33	淋雨		天文	1298	R
	过𣆯雨	過𣆯雨	kuo52 ɔuŋ21 ŋy33	guo53 oung21 ngy33	短暂下雨		天文	1298	R
	风丝	風絲	huŋ44 si44	hung55 si55	微风		天文	1298	R
	踅螺风	踅螺風	suoʔ5 loy44 uŋ44	suok5 loy55 ung55	旋风		天文	1298	R
	雷云	雷雲	lai21 uŋ52	lai21 ung53	下雷雨前的乌云		天文	1298	R
	□雾	□霧	muo21 ou242	muo21 ou242	雾		天文	1298	R
	落霜	落霜	lɔ44 souŋ44	lo55 soung55	下霜		天文	1298	R
	落雪	落雪	lɔ21 suoʔ12	lo21 suok24	下雪		天文	1298	R
	珍珠雪	珍珠雪	tsiŋ21 ʒuo52 luoʔ12	zing21 njuo53 luok24	小粒雪		天文	1299	L
	龙雹*	龍雹*	lyŋ44 p‘oyʔ5	lyng55 poyk5	冰雹		天文	1299	L
	𰺲雹*	逿雹*	tɔuŋ44 p‘oyʔ5	doung55 poyk5	下冰雹		天文	1299	L
	地牛转肩	地牛轉肩	ti44 ŋu52 tuoŋ21 ŋieŋ44	di55 ngu53 duong21 ngieng55	地震		天文	1299	L
	露水	露水	lu52 ʒy33	lu53 jy33	露水		天文	1299	L
	天光	天光	t‘ieŋ44 kuoŋ44	tieng55 guong55	天亮		天文	1299	L
	天暗	天暗	t‘ieŋ44 aŋ213	tieng55 ang213	天黑		天文	1299	L
	水涨*	水漲*	tsy24 lɔuŋ33	zy24 loung33	(海水)涨潮		地理	1299	L
	水湓	水湓	tsy44 βuoŋ213	zy55 wuong213	(海水)退潮		地理	1299	L
	海□	海□	hai21 p‘iaʔ	hai21 piak	海边泥滩		地理	1299	L
	沙坂	沙阪	sa52 βuaŋ33	sa53 wuang33	沙滩		地理	1299	L
	海𪨧	海崙	hai44 lɔuŋ213	hai55 loung213	海啸		地理	1299	L
	海墘下	海墘下	hai44 ieŋ21 ŋa242	hai55 ieng21 nga242	沿海		地理	1299	L
	讨海	討海	t‘ɔ24 hai33	to24 hai33	海洋捕鱼		地理	1299	L
	讨小海	討小海	t‘ɔ21 siu24 hai33	to21 siu24 hai33	近海捕鱼		地理	1299	L
	两*头*水	兩*頭*水	laŋ21 nau21 ʒy33	lang21 nau21 jy33	涨潮退潮		地理	1299	L
	□□囝	□□囝	k‘aŋ21 mεiŋ52 ŋiaŋ53	kang21 meing53 ngiang53	瓦砾		地理	1299	L
	山岗	山崗	saŋ52 ŋɔuŋ213	sang53 ngoung213	山峰		地理	1299	L
	山骹	山骹	saŋ44 k‘a44	sang55 ka55	山脚下		地理	1299	L
	山里*	山裏*	saŋ52 nie33	sang53 nie33	山区		地理	1299	L
	山里角	山裏角	saŋ21 nie44 koyʔ12	sang21 nie55 goyk24	偏僻山区		地理	1299	L
	龙潭	龍潭	lyŋ21 t‘aŋ52	lyng21 tang53	山坑		地理	1299	L
	平洋	平洋	paŋ21 ŋyoŋ52	bang21 ngyong53	大片平地		地理	1299	L
	田	田	ts‘εiŋ52	ceing53	田地		地理	1299	L
	园	園	huoŋ52	huong53	旱地		地理	1299	L
	田*堘	田*堘	ts‘εiŋ21 ŋniŋ52	ceing21 ngning53	田埂		地理	1299	L
	埕	埕	tiaŋ52	diang53	空地		地理	1299	L
	曝粟埕	曝粟埕	p‘uo21 ʒuo44 liaŋ52	puo21 juo55 liang53	晒谷场		地理	1299	L
	拦潭	嵐磹	laŋ21 t‘aŋ52	lang21 tang53	石头		地理	1299	L
	拦潭囝	嵐磹囝	la21 laŋ21 ŋiaŋ33	la21 lang21 ngiang33	小石头		地理	1299	L
	石*头*母*	石*頭*母*	syo44 lau21 mɔ33	syo55 lau21 mo33	大石头		地理	1299	L
	石头囝	石頭囝	syo44 lau21 iaŋ33	syo55 lau21 iang33	小石头		地理	1299	L
	石*头*卵*	石*頭*卵*	syo22 lau21 lɔuŋ242	syo22 lau21 loung242	鹅卵石		地理	1299	L
	沙	沙	sai44	sai55	沙子		地理	1299	L
	涂	塗	t‘u52	tu53	泥土		地理	1299	L
	𬲕水	䭕水	tsiaŋ24 ʒy33	ziang24 njy33	淡水		地理	1299	R
	咸水	鹹水	kεiŋ21 ʒy33	geing21 njy33	海水、咸水		地理	1299	R
	滚汤	滾湯	kuŋ21 nɔuŋ44	gung21 noung55	开水		地理	1299	R
	汤	湯	t‘ɔuŋ44	toung55	热水		地理	1299	R
	江	江	kɔuŋ44	goung55	江		地理	1299	R
	河	河	ɔ52	o53	河		地理	1299	R
	溪	溪	k‘ε44	ke55	溪		地理	1299	R
	贝	貝	pui213	bui213	小溪		地理	1299	R
	𰉣	路	tuo242	duo242	路		地理	1299	R
	马𰉣	馬路	ma44 luo242	ma55 luo242	公路		地理	1299	R
	街中	街中	kε44 lɔuŋ44	ge55 loung55	街上		地理	1299	R
	半𰉣中	半路中	puaŋ21 nuo44 lɔuŋ44	buang21 nuo55 loung55	半路上		地理	1299	R
	塭尘	塕塵	uŋ44 niŋ52	ung55 ning53	灰尘		地理	1299	R
	粪倒	糞倒	puŋ52 nɔ213	bung53 no213	垃圾		地理	1299	R
	城里	城里	siaŋ21 nie33	siang21 nie33	城里		地理	1299	R
	县城	縣城	kεiŋ44 niaŋ52	geing55 niang53	指县府驻地		地理	1299	R
	乡下	鄉下	hyoŋ52 ŋa242	hyong53 nga242	农村		地理	1299	R
	今年暝	今年暝	kiŋ44 nieŋ44 maŋ52	ging55 nieng55 mang53	今年		时间	1299	R
	明年暝	明年暝	maŋ21 nieŋ21 maŋ52	mang21 nieng21 mang53	明年		时间	1299	R
	后*年暝	後*年暝	au44 nieŋ44 maŋ52	au55 nieng55 mang53	后年		时间	1299	R
	□后年	□後年	noyŋ213 au44 nieŋ52	neoyng213 au55 nieng53	大后年		时间	1299	R
	去年	去年	k‘ɔ44 nieŋ52	ko55 nieng53	去年		时间	1299	R
	昨年	昨年	sɔ21 nieŋ52	so21 nieng53	前年		时间	1299	R
	□昨年	□昨年	noyŋ213 so21 nieŋ52	neoyng213 so21 nieng53	大前年		时间	1299	R
	昨暝	昨暝	so21 maŋ52	so21 mang53	昨天		时间	1299	R
	昨日	昨日	sɔ44 niʔ5	so55 nik5	前日		时间	1299	R
	今旦	今旦	kiŋ52 naŋ213	ging53 nang213	今天		时间	1299	R
	明*旦	明*旦	maŋ21 naŋ213	mang21 nang213	明天		时间	1299	R
	后日	後日	au21 niʔ5	au21 nik5	后天		时间	1299	R
	□后日	□後日	noyŋ213 au213 niʔ5	neoyng213 au213 nik5	大后天		时间	1299	R
	上昼*	上晝*	syoŋ21 nau213	syong21 nau213	上午		时间	1299	R
	当昼*	當晝*	tɔuŋ52 nau213	doung53 nau213	中午		时间	1299	R
	下昼	下晝	a21 lau213	a21 lau213	下午		时间	1299	R
	早*头*	早*頭*	tsia21 lau52	zia21 lau53	早晨		时间	1299	R
	早*辰*头*	早*辰*頭*	tisa21 iŋ21 nau52	disa21 ing21 nau53	早晨		时间	1299	R
	半晡	半晡	puaŋ44 puo44	buang55 buo55	中午与黄昏之间		时间	1300	L
	暝晡	暝晡	maŋ44 muo44	mang55 muo55	晚上		时间	1300	L
	暝晡头	暝晡頭	maŋ21 muo44 lau52	mang21 muo55 lau53	晚上		时间	1300	L
	半暝	半暝	puaŋ44 maŋ52	buang55 mang53	半夜		时间	1300	L
	半暝囝	半暝囝	puaŋ44 maŋ21 ŋiaŋ33	buang55 mang21 ngiang33	半夜		时间	1300	L
	蜀*暝天光	蜀*暝天光	syo21 maŋ21 nieŋ44 ŋuoŋ44	syo21 mang21 nieng55 nguong55	通宵		时间	1300	L
	个郎工	囫圇工	kɔ44 lɔuŋ44 kɔyŋ44	go55 loung55 geoyng55	整天		时间	1300	L
	个郎晡	囫圇晡	kɔ44 lɔuŋ44 puo44	go55 loung55 buo55	整夜		时间	1300	L
	年把两*	年把兩*	nieŋ21 ma44 laŋ242	nieng21 ma55 lang242	一年多至两年		时间	1300	L
	月把日	月把日	ŋuoʔ2 pa21 niʔ5	nguok2 ba21 nik5	一个多月		时间	1300	L
	十除工	十除工	sεiʔ5 ty44 oyŋ44	seik5 dy55 eoyng55	十来天		时间	1300	L
	仂久*	仂久*	liʔ2 ku33	lik2 gu33	一会儿		时间	1300	L
	仱	仱	taŋ44	dang55	现在		时间	1300	L
	旧底	舊底	ku21 lε33	gu21 le33	以前		时间	1300	L
	往南帮	往南幫	uoŋ21 naŋ44 mɔuŋ44	uong21 nang55 moung55	以前		时间	1300	L
	往南日	往南日	uoŋ21 naŋ44 niʔ5	uong21 nang55 nik5	前几天		时间	1300	L
	头先	頭先	t‘au44 lεiŋ44	tau55 leing55	前一会儿		时间	1300	L
	拜一	拜一	puai52 eiʔ12	buai53 eik24	星期一		时间	1300	L
	年暝兜	年暝兜	nieŋ44 maŋ44 nau44	nieng55 mang55 nau55	年边		时间	1300	L
	上元	上元	syoŋ44 ŋuoŋ52	syong55 nguong53	元宵		时间	1300	L
	五月节	五月節	ŋu21 ŋuoʔ5 ts‘eiʔ12	ngu21 nguok5 ceik24	端午节		时间	1300	L
	七月半	七月半	ts‘iʔ12 ŋuoʔ5 puaŋ44	cik24 nguok5 buang55	七月半节		时间	1300	L
	八月中秋	八月中秋	pεiʔ ŋuoʔ2 tyŋ44 ʒiu44	beik nguok2 dyng55 njiu55	中秋节		时间	1300	L
	做年	做年	tsɔ44 nieŋ52	zo55 nieng53	过年		时间	1300	L
	做节	做節	tsɔ52 tsεiʔ12	zo53 zeik24	过节		时间	1300	L
	三十暝晡	三十暝晡	saŋ21 nεiʔ2 maŋ44 muo44	sang21 neik2 mang55 muo55	大年三十晚上		时间	1300	L
	初一早	初一早	ts‘œ21 iʔ12 tsia33	ceo21 ik24 zia33	大年初一		时间	1300	L
	位处	位處	ui21 ʒøy213	ui21 jeoy213	地方，位置		方位	1300	L
	悬*势	懸*勢	kεiŋ21 nie213	geing21 nie213	上面		方位	1300	L
	悬*顶	懸*頂	kε21 lεiŋ33	ge21 leing33	上面		方位	1300	L
	下底	下底	a21 lε33	a21 le33	下面		方位	1300	L
	里*势	里*勢	tie44 lie213	die55 lie213	里面		方位	1300	L
	外*斗*	外*鬥*	ŋie21 lau33	ngie21 lau33	外面		方位	1300	L
	边斗*	邊鬥*	pieŋ52 nau33	bieng53 nau33	旁边		方位	1300	L
	四势	四勢	si52 sie213	si53 sie213	到处		方位	1300	R
	七处	七處	ts‘iʔ5 ts‘øy213	cik5 ceoy213	到处		方位	1300	R
	台中*	台中*	tai44 lɔuŋ44	dai55 loung55	中间		方位	1300	R
	台中*中*	台中*中*	tai21 lou44 nouŋ44	dai21 lou55 noung55	中间		方位	1300	R
	地兜	地兜	tie44 lau44	die55 lau55	地面		方位	1300	R
	桌面	桌面	tɔ52 meiŋ213	do53 meing213	桌上		方位	1300	R
	门楼口*	門樓口*	muoŋ21 lau21 k‘au33	muong21 lau21 kau33	门口		方位	1300	R
	门后角	門後角	muoŋ21 ŋau21 oyʔ12	muong21 ngau21 oyk24	门后		方位	1300	R
	后*斗*	後*斗*	a21 lau33	a21 lau33	后面		方位	1300	R
	尾斗*	尾斗*	mui24 lau33	mui24 lau33	后面		方位	1300	R
	尾后*	尾後*	mui44 au242	mui55 au242	背后		方位	1300	R
	角角	角角	koyʔ12 koyʔ12	goyk24 goyk24	角落		方位	1300	R
	面*前*	面*前*	miŋ44 nεiŋ52	ming55 neing53	前面		方位	1300	R
	面*头*前*	面*頭*前*	miŋ44 nau44 lεiŋ52	ming55 nau55 leing53	前面		方位	1300	R
	厝	厝	ts‘uo213	cuo213	房屋		房舍	1300	R
	厝瓦顶	厝瓦頂	ts‘uo44 ŋua21 liŋ33	cuo55 ngua21 ling33	屋顶		房舍	1300	R
	檐墘头*	檐墘頭*	siŋ21 ŋieŋ21 nau53	sing21 ngieng21 nau53	屋檐		房舍	1300	R
	桁	桁	aŋ52	ang53	檩(屋顶上托住椽子的横木)		房舍	1300	R
	椽	椽	t‘uoŋ52	tuong53	椽子		房舍	1300	R
	廊柱*	廊柱*	lɔuŋ21 t‘iu242	loung21 tiu242	柱子		房舍	1300	R
	柱*珠	柱*珠	t‘iu44 ʒuo44	tiu55 juo55	柱下石		房舍	1300	R
	磉盘	磉盤	sɔuŋ21 muaŋ52	soung21 muang53	顶着“柱珠”的石板		房舍	1300	R
	门䧘	門䧘	muoŋ21 nεiŋ242	muong21 neing242	门槛		房舍	1300	R
	楼*顶	樓*頂	lau21 liŋ33	lau21 ling33	楼上		房舍	1300	R
	阶*座	階*座	kie23 ʒɔ242	gie23 jo242	台阶		房舍	1300	R
	房里*	房裏*	puŋ21 nie33	bung21 nie33	屋里		房舍	1300	R
	露台	露臺	lu44 lai52	lu55 lai53	凉台		房舍	1300	R
	拦牢	攔牢	laŋ21 nɔ52	lang21 no53	拦杆		房舍	1300	R
	门扇	門扇	muoŋ21 nieŋ213	muong21 nieng213	门板		房舍	1300	R
	槛门囝	檻門囝	k‘aŋ21 muoŋ52 ŋiaŋ33	kang21 muong53 ngiang33	窗户		房舍	1300	R
	灶前*	竈前*	tsau44 lεiŋ52	zau55 leing53	厨房		房舍	1300	R
	粪坑厝	糞坑厝	puŋ21 ŋaŋ52 ʒuo213	bung21 ngang53 njuo213	厕所		房舍	1300	R
	仰板	仰板	ŋyoŋ24 mεiŋ33	ngyong24 meing33	天花板		房舍	1300	R
	厅中	廳中	t‘iaŋ nɔuŋ44	tiang noung55	大厅		房舍	1300	R
	家私*	家私*	ka44 li44	ga55 li55	家具，工具		器具	1301	L
	眠床	眠床	miŋ21 ts‘ɔuŋ52	ming21 coung53	床		器具	1301	L
	籐床框	籐床框	tiŋ44 ʒɔuŋ44 k‘uoŋ44	ding55 njoung55 kuong55	床绷子		器具	1301	L
	行*铺	行*鋪	kiaŋ44 muoŋ44	giang55 muong55	临时搭起的床铺		器具	1301	L
	月桌	月桌	ŋuoʔ2 tɔʔ12	nguok2 dok24	园桌		器具	1301	L
	月椅	月椅	ŋuoʔ2 ie33	nguok2 ie33	园凳子		器具	1301	L
	椅条	椅條	ie21 leu52	ie21 leu53	条凳		器具	1301	L
	椅头*	椅頭*	ie21 lau52	ie21 lau53	凳子		器具	1301	L
	椅囝	椅囝	ie24 iaŋ33	ie24 iang33	小凳子		器具	1301	L
	裙座椅	裙座椅	kuŋ21 ʒɔ52 ie33	gung21 njo53 ie33	太师椅		器具	1301	L
	床荐	床薦	ts‘ɔuŋ21 ʒeiŋ213	coung21 njeing213	草垫		器具	1301	L
	毡	氈	tsieŋ44	zieng55	毛毯		器具	1301	L
	铺板	鋪板	p‘uo52 βεiŋ33	puo53 weing33	床板		器具	1301	L
	帐	帳	tyoŋ213	dyong213	蚊帐		器具	1301	L
	褥	褥	yʔ5	yk5	褥子		器具	1301	L
	棉被	棉被	mieŋ21 p‘ui242	mieng21 pui242	棉胎		器具	1301	L
	簏	簏	loyʔ5	loyk5	抽屉		器具	1301	L
	签甲桌	簽甲桌	ts‘ieŋ21 ŋʔ5 tɔʔ12	cieng21 ngk5 dok24	大写字台		器具	1301	L
	妆台桌	妝台桌	tsyoŋ52 nai21 lɔʔ12	zyong53 nai21 lok24	梳妆台		器具	1301	L
	鼎㪠	鼎㪠	tiaŋ44 ŋεiŋ213	diang55 ngeing213	锅盖		器具	1301	L
	鼎杼	鼎杼	tiaŋ24 t‘yo33	diang24 tyo33	锅铲		器具	1301	L
	鼎筅	鼎筅	tiaŋ24 ts‘εiŋ33	diang24 ceing33	炊帚		器具	1301	L
	铁□	鐵□	t‘ie12 ts‘ieʔ5	tie24 ciek5	铁瓢		器具	1301	L
	漏□	漏□	lau44 ts‘ieʔ5	lau55 ciek5	漏瓢		器具	1301	L
	笊篱	笊籬	tsia44 lie52	zia55 lie53	在水中捞物的用具		器具	1301	L
	水管*	水管*	tsy24 uoŋ33	zy24 uong33	舀水竹简		器具	1301	L
	饭□	飯□	puɔŋ21 ʒeiŋ213	buong21 njeing213	蒸饭具		器具	1301	L
	拔桶	拔桶	{puaʔ2 t‘oyŋ33,puaʔ12 t‘oyŋ33}	buak24 teoyng33	吊水桶		器具	1301	L
	碗缸	碗缸	uaŋ21 kɔuŋ44	uang21 goung55	大碗		器具	1301	L
	碗囝	碗囝	uaŋ24 ŋiaŋ33	uang24 ngiang33	小碗		器具	1301	L
	酒盏	酒盞	tsiu24 ʒiaŋ33	ziu24 jiang33	酒杯		器具	1301	L
	酒漀	酒漀	tsiu21 iŋ52	ziu21 ing53	斟酒酒壶		器具	1301	L
	茶婆	茶婆	ta21 βɔ52	da21 wo53	茶壶		器具	1301	L
	茶桌	茶桌	ta21 lɔʔ12	da21 lok24	茶几		器具	1301	L
	开水壶	開水壺	k‘aiʔ21 ʒy21 u52	kaik21 jy21 u53	热水壶		器具	1301	L
	罗盆	羅盆	lɔ21 βuoŋ52	lo21 wuong53	脸盆儿		器具	1301	L
	面*布	面*布	miŋ52 muo213	ming53 muo213	洗脸巾		器具	1301	R
	牙齿罐	牙齒罐	ŋa21 i44 uaŋ213	nga21 i55 uang213	牙杯		器具	1301	R
	骹布	骹布	k‘a52 βuo213	ka53 wuo213	擦脚布		器具	1301	R
	骹桶	骹桶	k‘a52 loyŋ33	ka53 leoyng33	洗衣桶		器具	1301	R
	□板	□板	haŋ21 mεiŋ33	hang21 meing33	切菜板		器具	1301	R
	碟囝	碟囝	tieʔ2 kiaŋ33	diek2 giang33	小碟子		器具	1301	R
	洋罐	洋罐	yoŋ21 ŋuaŋ213	yong21 nguang213	煤油灯		器具	1301	R
	电光	電光	tieŋ44 ŋuoŋ44	dieng55 nguong55	电灯		器具	1301	R
	手电	手電	ts‘iu44 tieŋ242	ciu55 dieng242	手电筒		器具	1301	R
	电涂	電塗	tieŋ44 t‘u52	dieng55 tu53	电池		器具	1301	R
	不求人	不求人	puʔ12 kiu21 iŋ52	buk24 giu21 ing53	竹制抓痒具		器具	1301	R
	纸媒	紙媒	tsai21 mui52	zai21 mui53	引火用的细纸卷		器具	1301	R
	洋火*	洋火*	yoŋ21 ŋui33	yong21 ngui33	火柴		器具	1301	R
	薰筒	薰筒	hɔuŋ44 noyŋ52	houng55 neoyng53	水烟筒		器具	1301	R
	柴柿	柴柿	ts‘ia21 p‘ui213	cia21 pui213	木屑		器具	1301	R
	火*管*	火*管*	hui24 uoŋ33	hui24 uong33	吹火筒		器具	1301	R
	甏	甏	p‘aŋ44	pang55	大口缸		器具	1301	R
	瓮	甕	oyŋ213	ooyng213	小口缸		器具	1301	R
	硋鉢	硋鉢	hai21 βuaʔ12	hai21 wuak24	鉢头		器具	1301	R
	瓶瓶	瓶瓶	piŋ21 piŋ52	bing21 bing53	小瓶子		器具	1301	R
	罐罐	罐罐	kuaŋ21 kuaŋ213	guang21 guang213	小罐子		器具	1301	R
	筅帚	筅帚	ts‘εiŋ24 ʒiu33	ceing24 njiu33	扫帚		器具	1301	R
	挂橱	掛櫥	kua44 liu52	gua55 liu53	菜橱		器具	1301	R
	猴*桶	猴*桶	kau21 loyŋ33	gau21 leoyng33	提水用小水桶		器具	1301	R
	头*梳	頭*梳	t‘au44 lœ44	tau55 leo55	梳子		器具	1301	R
	篦梳	篦梳	pi44 lœ44	bi55 leo55	篦子		器具	1301	R
	便妆	便妝	pieŋ44 ʒɔuŋ44	bieng55 njoung55	梳妆盒		器具	1301	R
	衣裳车	衣裳車	i44 lyoŋ44 ʒia44	i55 lyong55 njia55	缝纫机		器具	1301	R
	铰刀	鉸刀	ka44 lɔ44	ga55 lo55	剪刀		器具	1301	R
	竹𥮕	竹𥮕	tyʔ5 ɔuŋ242	dyk5 oung242	晒衣竹竿		器具	1301	R
	骹踏车	骹踏車	k‘a21 laʔ5 ts‘ia44	ka21 lak5 cia55	自行车		器具	1301	R
	风抽	風抽	huŋ44 t‘iu44	hung55 tiu55	打气简		器具	1301	R
	竹床	竹床	tyʔ12 ts‘ɔuŋ52	dyk24 coung53	竹床		器具	1301	R
	竹席	竹席	tyʔ12 ts‘yoʔ5	dyk24 cyok5	竹席子		器具	1301	R
	鼎	鼎	tiaŋ33	diang33	铁锅		器具	1301	R
	灶刀	竈刀	tsau44 lɔ44	zau55 lo55	切菜刀		器具	1301	R
	文明杖	文明杖	uŋ21 miŋ21 t‘yoŋ242	ung21 ming21 tyong242	手杖		器具	1301	R
	痰盆	痰盆	t‘aŋ21 puoŋ52	tang21 buong53	痰盂		器具	1302	L
	头*牲*	頭*牲*	t‘au4 laŋ44	tau4 lang55	牲畜		动物	1302	L
	牛*港	牛*港	ŋu21 koyŋ33	ngu21 geoyng33	公牛		动物	1302	L
	牛*母*	牛*母*	ŋu21 mɔ33	ngu21 mo33	母牛		动物	1302	L
	猪射	豬射	ty52 lia242	dy53 lia242	公猪		动物	1302	L
	猪豚	豬豚	ty44 lɔuŋ52	dy55 loung53	中猪		动物	1302	L
